id,text,user_id
1562969463682912258,"@sjktar @SF_Moro E se luladrão @LulaOficial vier ser presidente, decepo o meu órgão genital. E faço um pix para os bandidos do nosso país.",1289535792927379457
1562969452547014657,Visão que o Luladrão meteu o nome do Vasco aí na entrevista?,1519473492990873600
1562969445886136320,@RBolsonaro3 @chicompinto Óbvio! É Luladrão.,73532984
1562969443286003718,@LulaOficial Vai chorar em Cuba que o parta Luladrão vc e sua quadrilha... https://t.co/RxiTKvIMZh,3060294802
1562969439980896256,"@otempo ""O agronegócio é direitista e fascista"". Luladrão",1436687256237056001
1562969416270094336,@Rconstantino #LuLADRAO  vamos subir essa #########,952011686
1562969400759951361,"@LulaOficial E foi quem mais corrompeu nossos cofres, nossos bolsos. Até hoje sentimos a mão leve de 9 dedos entrando pelo bolso e arrancando até a cueca.
#Luladrão nunca mais
#Globolixo vai fechar
#BonnerTchutchucaDoLadrao",2856340853
1562969387182608384,LULADRAO …ROUBOU MEU CORAÇÃO ♥️♥️♥️♥️♥️♥️🚩🚩🚩🚩🚩🤜🏻🤛🏻 https://t.co/VJJhVSl8Oi,1036890517
1562969361933279238,"Esse ae é a tchutchuca do Luladrão!
Perdeu a mulher pra um deputado vacilão!
Sugiro q comece a passar currículos, pois a pressão popular, vai exigir a NÃO renovação dessa emissora, que só levantou narrativas, falácias e disseminou fakenews!
E é fechada com o Ladrão descondenado! https://t.co/dGOuASW5TP",1462242237803339778
1562969323752210433,"Min. FUX do STF, afirmou que existiu corrupção LuloPTista, no MENSALÃO, PTROLÃO etc.

LULADRÃO promoveu a maior roubalheira no Brasil, anulada “formalmente” pelo STF.

Foram 16 anos a saquear o Brasil, quer ele agora o quê, continuar a corrupção??

LULADRÃO, só na PRISÃO!! https://t.co/RpAilbTYYW",91171341
1562969321844142080,"@aline_cris32 Li agora um comentário da @LeilaneNeubarth 
E ela assim como o resto da globo está desesperada com medo de perder o emprego 
Luladrão agora é santo.
Me poupe.
A Globo está cada vez mais lixo!!!!!!",289066156
1562969314814148616,"@taoquei1 Vcs puxam saco e aceitam tudo do Minto ele do Luladrao tavreclamdo de q , vc faz a mesma coisa kkk",1082227829033570305
1562969306060578818,"@gioewbank @LulaOficial Idiotice ou canalhice?
Tem que ser muito oportunista para afirmar algo assim.
LuLadrão assaltou o Brasil e deixou um legado de corrupção e corporativismo da pelegada.
A passada de pano dos globais só indica o quanto querem voltar a receber  o dinheiro do contribuinte.
Desperte. https://t.co/LZ8XomCG5R",883905349346091009
1562969300738027520,"Min. FUX do STF, afirmou que existiu corrupção LuloPTista, no MENSALÃO, PTROLÃO etc.

LULADRÃO promoveu a maior roubalheira no Brasil, anulada “formalmente” pelo STF.

Foram 16 anos a saquear o Brasil, quer ele agora o quê, continuar a corrupção??

LULADRÃO, só na PRISÃO!! https://t.co/uzTjyjru9q",1542878433998512133
1562969296963178496,"@mserradoator @LulaOficial Chupa PTralha....
#LuLADRAO 
#GloboLixo 
#BolsonaroNoPrimeiroTurno https://t.co/ZWypWdEo9O",1267498395788345345
1562969293230571520,Luladrão roubou meu coração 🥰,1147116913601994757
1562969259332206593,"Min. FUX do STF, afirmou que existiu corrupção LuloPTista, no MENSALÃO, PTROLÃO etc.

LULADRÃO promoveu a maior roubalheira no Brasil, anulada “formalmente” pelo STF.

Foram 16 anos a saquear o Brasil, quer ele agora o quê, continuar a corrupção??

LULADRÃO, só na PRISÃO!! https://t.co/CQl6CKXqwM",1494706492284485633
1562969257083691008,"@zoemartinez_05 Vc queria o que? @jairbolsonaro gasta 4 mi por ano na,#globolixo já o Luladrao gastava 1.2 BILHOES POR ANO! Deixa o Ladrão falar a vontade!",1262028828974743555
1562969256186114048,@JanjaLula #Luladrão https://t.co/yeWuPRLN7A,1056939495432568832
1562969240340426753,@AnaPaulaVolei #LuLADRAO vamos subir essa #####№,1519806919602589696
1562969239799341056,"😅 O ""maior presidente""...
😎 Lulinha...
😏 Continua o mesmo...
😠 Ideias ultrapassadas, mentiras lavadas, hipocrisia, falta de vergonha na cara, defesa da corrupção, da tirania, cara de pau, demagogia e soberba!
🤭 Esse é o Ladrão 9Dedos!
#LulaLadraoSeuLugarENaPrisao
#LuLADRAO",1109647369132486657
1562969236884328448,"@jornalnacional Globo o câncer do Brasil!!
Bonner a boneca do Luladrão! https://t.co/VsxWorLNYF",1392583465
1562969220534530049,@Miltonneves Foi horário eleitoral gratuito para o luladrao,1230188745405685762
1562969162200145921,Mídia PORCA! GLOBO LIXO! Bonner Tchutchuca do Luladrão!,1319207240
1562970148243668992,"@jeanwyllys_real @LulaOficial E a Interpol em perovino cuidado , acham vc até debaixo da calça do LULARÁPIO 🤢🤮🤮",1561400419842138113
1562970137992769536,@vallemattos @JadaiCarvalho @randolfeap @LulaOficial Diz aí os resultados dessa operação envolvendo o irmão do Lularápio. Acho que foi ZERO. Será que o moço está sendo considerado estadista em razão daquelas histórias sobre estádios e corrupção?,977344601500483584
1562970098998312966,@miriamleitao Lularápio 🚓🚓🚓,1273567027739922433
1562970078811148288,@GugaNoblat Você apoia lularápio? https://t.co/l3TVkf1efq,1426298092186439683
1562969907092160513,@miriamleitao Lularápio 🚓🚓🚓,1529194862955970568
1562969823293820929,"@LeilaneNeubarth @LulaOficial Verdade, se quiser desrespeitar que seja fora né, segundo o lularápio",2347306717
1562969675797245952,"@kimpaim Deve tá escovando os dentes, visto que estava mamando os bagos do lularapio",1364913490100711424
1562969639398699010,"@reinaldoazevedo Quem diria, hein. Viver para ver Reinaldo lamber o Lularapio.... #LulaLadraoSeuLugarENaPrisao",1243276586276839424
1562969336217645057,"@OGloboPolitica Lava a boca, quando falar do Flamengo 🤬 
Lularápio 🚓🚓🚓",244298252
1562969150468722692,"@LeisaSantana41 PATRIOTAS subam isso 🇧🇷

#LuLADRAO 🐭
#BonnerMentiroso 
#renatamentirosa
#GloboLixo 
#lularapio 
#BolsonaroReeleitoEm2022 ✔
#xandaoditador
#eduardobolsonaro2027 ✔
#janonesrachadinha
#TarcisioGovernadorSP ✔

#bonnertchuchucadoladrao 🤡",1266388781688672256
1562969142957064192,"O lularápio que de bobo não tem nada já percebeu a grande IDEIA QUE É O https://t.co/fsLiQnzPtc e já está convocando a militância para eleger muitos deputados e senadores! 
#ATENÇÃOmeuBRASIL! 
NÃO VOTE EM QUEM NÃO TIVER SE COMPROMETIDO COM O #Projeto200mais!!!!! https://t.co/5Bl3k7m5YK",1483408189098020866
1562968999184715776,@OGloboPolitica Lularápio 🚓🚓🚓,3396635860
1562968796868259841,"@Miltonneves Kakaka…. Dançou na bancada, ainda fez comício no JN e deixou o Bolsonaro com cara de Bobo da Corte. Kakaka… o Lularápio pode ser Ladrao, corrupto etc, mas deu aula de malandragem kakaka",1077897757980049408
1562968754249961474,"@ValeriaSiegel PATRIOTAS subam isso 🇧🇷

#LuLADRAO 🐭
#BonnerMentiroso 
#renatamentirosa
#GloboLixo 
#lularapio 
#BolsonaroReeleitoEm2022 ✔
#xandaoditador
#eduardobolsonaro2027 ✔
#janonesrachadinha
#TarcisioGovernadorSP ✔

#bonnertchuchucadoladrao 🤡",1230229176642416646
1562968542294683651,"Lula, lulinha lularapio o terror do Brasil. https://t.co/ZbG4gwBKfF",578373486
1562968247179550720,"@LulaOficial PATRIOTAS subam isso 🇧🇷

#LuLADRAO 🐭
#BonnerMentiroso 
#renatamentirosa
#GloboLixo 
#lularapio 
#BolsonaroReeleitoEm2022 ✔
#xandaoditador
#eduardobolsonaro2027 ✔
#janonesrachadinha
#TarcisioGovernadorSP ✔

#bonnertchuchucadoladrao 🤡",1534647071726346240
1562968197195739136,"@AndreJanonesAdv PATRIOTAS subam isso 🇧🇷

#LuLADRAO 🐭
#BonnerMentiroso 
#renatamentirosa
#GloboLixo 
#lularapio 
#BolsonaroReeleitoEm2022 ✔
#xandaoditador
#eduardobolsonaro2027 ✔
#janonesrachadinha
#TarcisioGovernadorSP ✔

#bonnertchuchucadoladrao 🤡",219490422
1562968155328491521,"@geraldoalckmin @LulaOficial Unidos em direção à cena do crime... V4gabundos, canalhas!.

PATRIOTAS subam isso 🇧🇷

#LuLADRAO 🐭
#BonnerMentiroso 
#renatamentirosa
#GloboLixo 
#lularapio 
#BolsonaroReeleitoEm2022 ✔
#xandaoditador
#eduardobolsonaro2027 ✔
#janonesrachadinha
#TarcisioGovernadorSP ✔

🤡",1462557824785997824
1562967884657074181,@miriamleitao Só porque você quer! Lularápio não passa  de um corrupto condenado em três instâncias!,1394393274589368328
1562967879674626049,"@ManuelaDavila @LulaOficial PATRIOTAS subam isso 🇧🇷

#LuLADRAO 🐭
#BonnerMentiroso 
#renatamentirosa
#GloboLixo 
#lularapio 
#BolsonaroReeleitoEm2022 ✔
#xandaoditador
#eduardobolsonaro2027 ✔
#janonesrachadinha
#TarcisioGovernadorSP ✔

#bonnertchuchucadoladrao 🤡",124315798
1562967725064204290,"FICOU ABSOLUTAMENTE CLARO E COMPROVADO QUE A GLOBOLIXO COMBINOU ANTES COM O LULARÁPIO TODAS AS PERGUNTAS E RESPOSTAS NA ENTREVISTA DO RATAZANA LULARÁPIO DE HOJE NO JORNAL NACIONAL PARA RESTAURAR O ""LULINHA PAZ E AMOR""... OLHA QUE LINDO...CANALHAS PÚTRIDOS... !",330743113
1562967673587150849,"A Bíblia diz que o Ladrão veio tão somente pra roubar,matar e destruir 
João 10:10

Lularapio veio Roubar,enganar e mentir PT 13:13

Esse é o Twitter.",125212487
1562967503512297472,"@desmentindobozo @reportersalles Prezado idiota, em 97 as pessoas nem tinham celular, este item foi adicionado em 2021. Aprenda a ler. Deve ser analfabeto igual ao cachaceiro lularapio.",1498272881071071233
1562967491047227399,"@Rconstantino O Lularapio de repente se tornou um anjo mal interpretado, e nós entendemos  errado a ajuda humanitária que o pobre irmão prestou aos vizinhos comunistas/socialistas e ao calote imenso que aqui ficou. Como somos cruéis com estes pobres santos humanitários de esquerda.",3090431087
1562967274415214592,"@ivivieira80 @jairbolsonaro Voltar à cena crime, Lularápio+Alckimin=vexame nacional, corrupção, cooperativa do roubo. A defesa da mentira. ""Descrúpulo"", sem acordo com a moral. #22.",1486674780812193797
1562967180907388930,"@UOL Vergonhoso esse safado solto, não tenho adjetivo para ele … coisa horrível!!! lularapio na cadeia!!!!",157286959
1562967166445445121,"@LeilaneNeubarth #GloboLixo #GloboLixo  #GloboLixo  #GloboLixo  #GloboLixo  #GloboLixo  #GloboLixo  #GloboLixo
Acabou o comício do Lularapio",761825048
1562966911956418561,@juremirm O Lularápio falou tanta asneira em 40min que até o Bonner vai votar no Bolsonaro. A risadinha sarcástica dele o entregou. Puta que pariu! Quem votar nesse ladrão lavou o cérebro.,970052416002580480
1562966854028906496,"@GilDoVigor Só pra sem vergonhas sem caráter.

De resto, nem cogitam a hipótese.

LULARAPIO É MAIOR CHEFE DE QUADRILHA DA HISTÓRIA DO BRASIL !! https://t.co/7Gjtp3DlEc",1084631969290432512
1562966798831853571,"LULARÁPIO não põe o pé na rua, nem por decreto🤣 https://t.co/oMjNsk3pw2",49127075
1562966652118974466,@guilhermeseal @KrezalSilva @Rconstantino Adoro ver comentario de bêbados aliados de lularapio,1475144443921674247
1562966414809477122,"@henriolliveira_ Eu também não assisti,mas pela ""tag"" o Lularapio mentiu como sempre.",1374400223993204739
1562966327463415808,"@UOL Velhote safado ladrao safado sem vergonha, num mundo sério, certamente estaria na cadeia, lularapio na cadeia!!!",335294086
1562966197700014080,"@revistaoeste STF/STE SÃO TEUS REFÉNS, Lularápio!",1106732532467449856
1562965965822111744,"@a_siul_ Vamos ver amanhã, tbm acho isso. Precisamos sair desta polarização Bozo x Lularápio",865025785341652992
1562965918585876480,"@randolfeap @LulaOficial Uai, você não estava na comitiva do Lularápio lá no Rio? Um coordenador de campanha tem que estar junto do chefe né?",67172369
1562965813207781376,"Eu conto, ou vocês contam? 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
#Lularapio https://t.co/vcx8RZYjbU",1091731178405707776
1562965779431460865,@Callas_Brasil Amanhã vaí ter trocado para aquele dois FDPS de boner vasconcelo  dois LIXOS comunistas fdps. Junto com o presidiário lularapio.,179346496
1562965657435910144,"Alckmin , FHC , Serra , Lula quer dizer que tudo não passou de ceninha de novela, depois de enganar os trouxas a tucanada ia para bar tomar cerveja com Lularapio. Que beleza!",191895669
1562965482105630726,"Bonner e Renata se esforçaram pra fingir ataque ao Lularapio, mas não funcionou não. Alguém ainda tinha dúvidas de que ataques são somente ao presidente Bolsonaro? 
#GloboLixo",178939180
1562965474853683203,Ebaaaa! Curitiba de plantão p o Lularápio. https://t.co/6IGBcszlDc,1466186493475627009
1562965421581803522,Lularápio https://t.co/bjaISadde3,227783280
1562965288710066177,@BolsonaroSP @PauloAm79645532 Deixa o lularapio falar kkkk,1562130098102345729
1562965237913239553,@UOLNoticias  lixo nem esconde mais que querem a volta do Lularápio https://t.co/VNp49yzDZ7,1427739468971323393
1562964731853680640,"@Damadeferroofic @RobsonF91678435 O ideal era o Lularápio falar em Cadeia Nacional, que é o lugar desse ladrão FDP.",2933561709
1562964687893200896,@kimpaim Lularapio thuthuca...,1116168669573332992
1562964659501932544,"@Rconstantino A @LeilaneNeubarth é mulhere prá karaiioo.
É daquelas do grilo que o Lularápio falou.
E ela prefere o Paulo Freire.
Com Lula nós e nossa familha podemos viajarmos de avião.",1401886949657526272
1562964523623280641,"@admtiagochave @RejaneRossiter @hsorrisa Onde eles não passam fome, nordeste é a área mais carente, mais falta educação, água , governo petista, e KD a melhoria??? O próprio lularapio falou isso em evento q o nordeste é pobre.",1553011532379947010
1562964317107916802,"https://t.co/HJgUuAaQRU
O Lularápio só vai falar a verdade, quando encontrar o dedo perdido.",1515825334779879426
1562964260871106560,@Rconstantino Quanto mais usar o nome do Lularapio na menções o nome do enviado das trevas vai ficar no top 1 e vão usar como dados positivo para ele.,207669337
1562964254608990208,@Rconstantino Deram todo o espaço p Lularapio fzer discurso. Ate picanha ele prometeu. Ridículo. #GloboLixo,1518706603536621568
1562963967089451009,Não assisti e nem quero saber o q o Nine falou! A maior audiência deve ter sido de indignados da Direita q não aguentaram esperar p assistir a gravacao em vez do Ao Vivo... Surpresa zero p tudo q a #Globolixo mentiu em favor do Lularápio! Juntos e misturados!,2718311077
1562963940115525632,"@Rconstantino Ele respeita.Lularápio disse pra quando um homem for bater numa mulher, para não fazer em casa.",729092039225249793
1562963922725904386,"@IngridGuimaraes Vai procurar no YouTube a entrevista do seu político de estimação, o Lularápio,vai!",1553178410251423746
1562963848008589313,"AGRO É ROÇA, AGRO É RAIZ, AGRO É TRABALHO, AGRO É TOP!!! 🤫 Ok Lularápio?",1319459190499409921
1562963845085544450,"Deltan despindo as lorotas do Lularápio ao vivo
https://t.co/JJAo4x9tHr",2385105966
1562963802479820800,@Rconstantino Vocês viram a diferença entre a entrevista da emissora que perderá a concessão se Bolsonaro ganhar e a emissora que lucrará bilhões se Lularápio ganhar? Era óbvio e escancarado em minha mente que isso aconteceria.,1373305052039888904
1562963740705767424,"@a_siul_ Bom, cada um tem uma visão. Achei fracas as perguntas, poderia aprofundar muito mais, enfim… não é meu candidato #NemLulaNemBozo oq Lularápio falou podem ser todas desmentidas, pra só disse mentiras.",1086962150382469126
1562963634229112836,"@Rconstantino #GloboLixo #GloboLixo  #GloboLixo  #GloboLixo  #GloboLixo  #GloboLixo  #GloboLixo  #GloboLixo
Acabou o comício do Lularapio",1520187895268716550
1562963583087943680,"@leandroruschel #GloboLixo #GloboLixo  #GloboLixo  #GloboLixo  #GloboLixo  #GloboLixo  #GloboLixo  #GloboLixo
Acabou o comício do Lularapio",1225532891519766535
1562963562158780417,@LulaOficial O agro agora é fascista pode acreditar foi o lularapio quem disse... se é que que ele sabe o que é isso.,1422719088552562691
1562963510652391427,"@Rconstantino #GloboLixo #GloboLixo  #GloboLixo  #GloboLixo  #GloboLixo  #GloboLixo  #GloboLixo  #GloboLixo
Acabou o comício do Lularapio",1440073580729962501
1562963365752111105,"O Cafetão foi hoje ouvir as perguntas da prostituta que está sentindo a falta do dinheiro que recebia.
Resumo do encontro do Lularapio e da GloboLixo.",1547746470492639238
1562963135190802432,"O lularápio?! Combater corrupção?! Ah,tá!!! 🤣🤣🤣🤣🤣🤣🤣 #LULADRAO https://t.co/dzKicE21Wr",1464652015926190085
1562962979452497920,"@AdelmaAlves8 @rfammon @CristalBR38 @SauloMonte75 @PastorMalafaia Adelma, roubar é pecado. Como cristã vc ñ deve votar em ladrão ok? De todos candidatos a presidente só um foi condenado, o lularápio. Lembre disso.",1341191169091506177
1562962889245589504,"O termômetro da internet nem mexeu com esse palanque eleitoral da #GloboLixo com o lularapio, não tem alvoroço nenhum 😂.
#BolsonaroReeleito",1434225154389954566
1562962886112477184,"Resumo da entrevista do Lularápio: ""Bolsonaro""",204769742
1562962810170404865,"@_SouLula13 🤡 lularapio da odebrecht, faz o L de ladrãozinho aí galera.",1561140854286344192
1562962690523336706,"@gioewbank @LulaOficial Presidente,ou ex presidiário??? O Lularápio vai voltar pro xilindró!!!",1518407166062956547
1562962590807965696,@RogerioCorreia_ @D4ntcar Por que não foi filmou por cima pra ver as pessoas em cima das árvores igual a do Bolsonaro. Há ta o lularapio não tem eleitores 😂,1412554113716523008
1562962571841351682,#GloboLixo apoiando o Lularapio. https://t.co/i2hLorRxV9,1256973867266039817
1562962419156385793,@andersonmarvin @deltanmd Quanta inocência a sua ao acreditar no Lularápio,1507423272438317065
1562962296032309249,"Teve pandemia, teve guerra, teve ""fique em casa"", lembra, moça? Mas vc parece jovem. Se tem menos de 30 anos tá perdoada por ser iludida. Lularápio e sua caterva são mestres em iludir jovens incautos. Um dia vcs acordam. #PAS https://t.co/PEMkrhep0a",914081270208110592
1562962286129872898,Bonner é tão safado quanto o Lularapio https://t.co/YgMVp4IUV2,1388647131955834882
1562962181330993152,@LeilaneNeubarth @LulaOficial Cabra mentiroso esse Lularapio. Vai mentir assim lá no raio que o parta.,1521921954655186944
1562962144387567623,"@jeserfao @Rubensmfreitas @nalier @SF_Moro Meu caro, ideologia à parte, você não gostar ou até detestar o Bolsonaro e gostar e até adorar o Lularapio eu respeito sua opinião, mas achar que o ""cabra"" é inocente, aí  tenho que te perguntar! https://t.co/xOVDSNgiNr",1478546684040953858
1562962132408606720,@cristinagraeml  boa noite.  O problema que vejo é que muita gente que vou o lularapio na tv vai acreditar nas mentiras dele. Gente simples que vê a globolixo,908109585021534208
1562962001285881856,@JovemPanNews QUAL FOI O IBOPE DA GLOBO NA SABATINA DO LULARÁPIO  ???,1401620110633283592
1562961996618018816,"@MTMmarcelobob O lularapio foi julgado, condenado e preso. Cita o nome de um pastor condenado e preso ai...quero saber. Quem esta preso?",2341075334
1562961824869679104,"@LeilaneNeubarth @LulaOficial #GloboLixo #GloboLixo  #GloboLixo  #GloboLixo  #GloboLixo  #GloboLixo  #GloboLixo  #GloboLixo
Acabou o comício do Lularapio",1519853644392415232
1562961453375582209,@jeanwyllys_real @LulaOficial LULARAPIO é hoje um ZUMBI POLÍTICO!!!,1180848140
1562961405342789634,@ciro_nogueira Boulos futuro ministro da Agricultura do Lularapio.,1561957315049410560
1562961382353833985,"@sccp_b3 @LulaOficial Ao contrário,o Lularápio vai voltar pro xadrez!!!",1532013443485777920
1562961070352125952,@augustodeAB LULARAPIO é hoje um ZUMBI POLÍTICO!!!,1488309219744964610
1562961065507401728,"A galera do tt chupando o saco do Lularápio...

Eu vendo isso: https://t.co/AINZ3WO8iU",62289912
1562960972947419138,@rdlorenzoni @liberal22_rs Depois de ver e ouvir o Lularapio sinto que fui roubado mais uma vez . Roubou meu tempo para não falar nada de bom para o Brasil e os brasileiros. Quer voto sem prometer nada em troca uma carta branca.,1400887535803506693
1562960850800893952,Creio que é válido a Globo dá direito de resposta ao Eduardo Cunha por ter sido citado e não foi em momento algum refutado as afirmações do lularapio Cachaceiro #EduardoCunhaNoJN https://t.co/6sPCFgJAZK,4639589477
1562960742894432257,@LulaOficial Lularápio vai voltar pro xilindró!!!,1122224112955473920
1562960724804005894,"@AndreJanonesAdv Histórica vida do LULARAPIO
É hoje um ZUMBI POLÍTICO!!!",1164652265271189510
1562960395794792449,@heldersalomao LULARAPIO é hoje um ZUMBI POLÍTICO!!!,14794243
1562960382293004288,@jornalnacional Qta passada de pano pro Lularapio 🤭🤭 https://t.co/rnuNUKfnDT,1254561780375998465
1562960233378357248,"@kimpaim #GloboLixo #GloboLixo  #GloboLixo  #GloboLixo  #GloboLixo  #GloboLixo  #GloboLixo  #GloboLixo
Acabou o comício do Lularapio",1541854482660835333
1562960159172747264,@AndreJanonesAdv LULARAPIO é hoje um ZUMBI POLÍTICO!!!,1519871250084020224
1562959907275800578,@AndreJanonesAdv LULARAPIO é hoje um ZUMBI POLÍTICO!!!,3099499924
1562959899587670018,O roubo foi oficializado pelo Ministério Público - eu ouvi bem o que o Lularapio falou????????,4518836183
1562959868168138752,"@pedrocertezas MARMITA DE LULADRÃO DETECTADO, blockzinho suave com muito prazer. Torcedor de 2 MERD@S , tanto o TIME quanto do  LULARÁPIO, nem sei quem é PIOR. Vale menos do que fralda descartável suja de 💩 👍",1402832946235650048
1562959701264171009,"@LulaOficial @geraldoalckmin É previsível que o LULARAPIO irá fazer.
Hoje é um ZUMBI POLÍTICO!!!",1562520024794816512
1562959453095202817,@senadorhumberto LULARAPIO é hoje um ZUMBI POLÍTICO!!!,51482902
1562959344895143936,"@GuilhermeBoulos A PAPUDA te espera LULARAPIO
Você é um ZUMBI POLÍTICO!!!",1527747341981212672
1562959129848987649,"@LulaOficial Sabíamos que a rede Globo sempre foi conivente com o crime organizado, tanto quanto o PT é comprovadamente com.o PCC, e EU  Luladrão, Lularápio, calhorda, canalhas, escrito, escroque, vou fazer tudo a meu alcance pra te ver no esgoto junto com sua corja, se quiser te dou meu CPF.",3317740947
1562970405983268869,@jornalnacional Só para lembrar a #GloboLixo dos crimes do ladrão de 9 dedos e sua quadrilha! https://t.co/VEKKrgexP0,241401845
1562970405530349571,@Estadao @EstadaoPolitica Prendeu a quadrilha do maior ladrao do mundo,1128359173274648578
1562970404704370688,@andrelrpinto @mariabopp O interessante é que seu português é igual ao dele. Lula ladrão.,879268779389308928
1562970403001495552,"Não sei qual debate é pior o do lula ou o do Bolsonaro, e escolher entre o ladrao e o retardado",1513620156907466755
1562970399826395137,Ladrão chora PT https://t.co/gCwhXotd7Y,1535805875767877632
1562970399318482946,Campanha: Deixe o bobo da corte falando sozinho! Cansei do thuthuca do Ladrão! https://t.co/SU2kqDEMSh,246569211
1562970397716254720,"kkkkkk candidato ladrão, jornalistas   esquerdistas, da pena deste casal de jornalistas, kkkkkkk estão ferrados 2023 terá a globo ?  kkkkkk https://t.co/x6W3rymrDI",1370168710351237123
1562970397103910912,"@gioewbank @LulaOficial Presidente ? Qual ? Lula nem é e nem será mais presidente do Brasil !!! JAMAIS ELE SERA NOVAMENTE, LADRAO É NA CADEIA !!  VOCES ARTISTAS ESTAO LOUCOS PELA TERA ROUANET !!!!",3416959919
1562970393568129029,"@gioewbank @LulaOficial Gosto mais de ouvir os candidatos a vice.
Esse aqui eu acho que é vice do LADRÃO DE NOVE DEDOS. https://t.co/N1J55IiLMM",1018252432634204160
1562970392293023744,"Lula criou o Coaf.. MENTIRA... LADRÃO, MENTIROSO, SEM VERGONHA",1460978773524942852
1562970390183673856,@DepEduardoCunha LADRÃO PORCO VELHO VAGABUNDO,1117225921055006723
1562970390070448129,@miriamleitao Continua um ladrão cara de pau sem vergonha!!!,1531441959289638912
1562970389000888320,"@LulaOficial Se sentiu em casa hoje né ladrão
Vai na Jovem pan para agente ver um negócio.... https://t.co/lgXB3L83hD",1551272499920379905
1562970388937617409,"@RenatinVicente7 Realmente o Vasco e o retrato do governo do PT roubo e corrupção , o rival milionário e disputando títulos … SOU VASCO E ESSE LADRAO NÃO ME REPRESENTA",1194995808686485504
1562970388770209793,"@giraldirenato Bela entrevista, “o sr. não deve nada à justiça”, belo início da sabatina do ladrão com Bonner subserviente com o estelionatário, o ladrão deitou e rolou dizendo o que quis, da forma que quis, com a conivência dos entrevistadores. Agora entendo porque a Globo esta em decadência.",3680435362
1562970388753416194,@alexandrekalil @LulaOficial Ladrão elogiando ladrão,1506335934912028682
1562970387662934020,"@LulaOficial Que vc mentiu pra caralho, ladrão!",1087840123943829504
1562970385226039300,@zeca_dirceu @LulaOficial Mas são ridículos.. lugar de ladrao é não prisão .. cachaceiro posando de bonzinho só para os lobotomizados … Brasil é de #BolsonaroReeleitoNoPrimeiroTurno,78475026
1562970384559112193,"@marcosthadeuv @gen_heleno Não. Agora ele grita junto com o povo: Se gritar pega ladrão, o Lula não fica irmão! Kkkkkkkkkk",258122230
1562970383199846400,"@NewsAlmirantee Esse gambá ladrão, maior decepção esse cara aí.",289045477
1562970382722023425,@LulaOficial Ladrao milionário e bom de lábia . Fato muita lábia,2315493547
1562970382604578817,"@ctroia @LulaOficial DIGA NÃO A LADRÃO 
PARA UM BRASIL MELHOR
#VOTE22 BOLSONARO
E PARA SÃO PAULO VOTE 10 TARCISIO.",1081217776675680257
1562970379471036418,"O ser humano que tem respeito e amor a sua família não deixa esses lixos entrar na sua residência    Globo, DataFolha Uol estadão , folha de São Paulo, esses grupos do mal só tem MENTIRAS, e só apoia o que não prestar tipo ex-presidiário Lula um ladrão de verbas públicas https://t.co/MoMXE2vLMb",1519114214819913729
1562970378124726273,@SilPadi @jeanwyllys_real @LulaOficial Pega ladrao...... é ele,333428686
1562970377776955396,@NewsAlmirantee @LulaOficial vai tomo no olho do seu cu seu ladrão,1233444562133225474
1562970376896147458,@senadorhumberto CONFESSOU EM REDE NACIONAL QUE É UM LADRAO CORRUPTO E CRITICOU QUEM O PRENDEU POR ROUBAR 👇 https://t.co/bxl8PngajE,542848240
1562970376648663041,@klauzinhaaa @stefaniigrey @AndreJanonesAdv @LulaOficial O seu ídolo ladrão de nove dedos só roubou a pátria é pouco ou quer mais 😂,1395171704041783299
1562970374073040896,@emicida Não voto em ladrão,288884305
1562970373439639552,@geraldoalckmin @LulaOficial Um ladrão junto com outro não vai sobrar dinheiro público,981710878134423552
1562970371472904193,"vive de cartão clonado, golpe no pix e tá chamando o lula de ladrao kkkkkkkkkkkkkkkkk",60807574
1562970371137368064,MENTIROSO E LADRAO COMUNISTA NA PRISAO #LADRAONOJN,2866132068
1562970370826588160,"Se aquela advogada ex-esposa do finado funkeiro, gritou que gosta de ladrão, gosta de bandido, pq  essa daí não pode ter expressões de amor por um tbm? #LADRAONOJN https://t.co/vUKkJjsGG5",1562958103737671684
1562970369417351169,"@BrazilFight O incrível não foi ver o LADRÃO juramentando planos DIABÓLICOS! Isso a gente já conhece! O incrível foi ter certeza que acabou a ética e a vergonha na cara, na IMPRENSA, no STF... Tudo numa semana só! Deus?? Proteja o meu povo e o meu país!! #Bolsonaro22 é o remédio!",193368468
1562970368586895362,@OGloboPolitica Verdadeira piada... Da próxima vez coloque jornalista de verdade para entrevista o ladrão,358401090
1562970365420130305,@LeilaneNeubarth @LulaOficial Vc que não tem que ser respeitada sua militante cara de pau apoiadora de ladrão,1392576871460655104
1562970365126578176,"@LulaOficial Uma bosta, entrevista com Ladrao não considero",1518367631899832320
1562970359552364545,"Ahhhh  Dr.Moro, o Sr. Achava que ele ia perder a oportunidade de atacar a lava jato e que jamais falará verdade?
O ladrão esperto mente até a morte, isso o Sr. conhece bem .
E parece que os que sempre votaram nele não estão nem aí pra verdade. https://t.co/khDX057DuB",1091812639720771586
1562970358621171712,"@antonioccosta_ Ser cuidado por um ladrão, ex-presidiário, corrupto e mentiroso? Tô fora!!!",925482587363127296
